263.442, -608.636, 22.167, 116.143
264.108, -608.317, 22.166, 116.176
264.775, -607.999, 22.168, 116.209
265.444, -607.684, 22.171, 116.242
266.114, -607.372, 22.172, 116.275
266.784, -607.061, 22.175, 116.308
267.456, -606.753, 22.178, 116.341
268.130, -606.448, 22.179, 116.374
268.805, -606.149, 22.178, 116.407
269.482, -605.850, 22.181, 116.440
270.160, -605.555, 22.182, 116.473
270.839, -605.263, 22.183, 116.506
271.519, -604.972, 22.185, 116.539
272.200, -604.683, 22.186, 116.572
272.882, -604.399, 22.185, 116.605
273.567, -604.120, 22.181, 116.638
274.253, -603.843, 22.181, 116.671
274.939, -603.570, 22.181, 116.704
275.627, -603.299, 22.179, 116.737
276.316, -603.030, 22.179, 116.770
277.005, -602.763, 22.179, 116.803
277.697, -602.501, 22.177, 116.836
278.390, -602.245, 22.172, 116.869
279.083, -601.990, 22.172, 116.902
279.778, -601.740, 22.172, 116.935
280.475, -601.493, 22.170, 116.968
281.172, -601.247, 22.171, 117.001
281.870, -601.004, 22.172, 117.034
282.569, -600.766, 22.171, 117.067
283.271, -600.533, 22.168, 117.100
283.973, -600.303, 22.169, 117.133
284.676, -600.077, 22.170, 117.166
285.381, -599.855, 22.170, 117.199
286.086, -599.634, 22.173, 117.232
286.793, -599.416, 22.176, 117.265
287.501, -599.203, 22.176, 117.298
288.210, -598.997, 22.172, 117.331
288.920, -598.793, 22.175, 117.364
289.632, -598.593, 22.177, 117.397
290.345, -598.397, 22.177, 117.430
291.058, -598.203, 22.180, 117.463
291.772, -598.012, 22.182, 117.496
292.488, -597.827, 22.182, 117.529
293.205, -597.648, 22.177, 117.562
293.923, -597.472, 22.179, 117.595
294.642, -597.299, 22.179, 117.628
295.362, -597.132, 22.178, 117.661
296.082, -596.967, 22.180, 117.694
296.804, -596.805, 22.182, 117.727
297.526, -596.648, 22.180, 117.760
298.250, -596.499, 22.175, 117.793
298.975, -596.352, 22.176, 117.826
299.700, -596.210, 22.175, 117.859
300.425, -596.068, 22.177, 117.892
301.151, -595.926, 22.177, 117.925
301.877, -595.783, 22.179, 117.958
302.603, -595.641, 22.185, 117.991
303.329, -595.502, 22.189, 118.024
304.057, -595.368, 22.190, 118.057
304.784, -595.236, 22.189, 118.090
305.513, -595.108, 22.190, 118.123
306.241, -594.979, 22.193, 118.156
306.969, -594.849, 22.194, 118.189
307.697, -594.718, 22.193, 118.222
308.425, -594.585, 22.193, 118.255
309.153, -594.453, 22.193, 118.288
309.881, -594.323, 22.192, 118.321
310.610, -594.195, 22.190, 118.354
311.338, -594.068, 22.188, 118.387
312.067, -593.942, 22.187, 118.420
312.796, -593.814, 22.186, 118.453
313.524, -593.685, 22.183, 118.486
314.251, -593.555, 22.181, 118.519
314.979, -593.424, 22.179, 118.552
315.707, -593.295, 22.177, 118.585
316.435, -593.166, 22.176, 118.618
317.163, -593.038, 22.175, 118.651
